date,1. open,2. high,3. low,4. close,5. volume
2020-02-03 15:03:00,174.34,174.4,174.33,174.3568,70501.0
2020-02-03 15:02:00,174.325,174.35,174.295,174.3373,42026.0
2020-02-03 15:01:00,174.27,174.33,174.25,174.32,55164.0
2020-02-03 15:00:00,174.28,174.31,174.24,174.27,46888.0
2020-02-03 14:59:00,174.2185,174.28,174.21,174.275,82948.0
2020-02-03 14:58:00,174.2,174.23,174.16,174.215,38376.0
2020-02-03 14:57:00,174.21,174.21,174.1517,174.2,19538.0
2020-02-03 14:56:00,174.17,174.22,174.1681,174.21,21833.0
2020-02-03 14:55:00,174.2,174.22,174.0801,174.16,107596.0
2020-02-03 14:54:00,174.18,174.255,174.175,174.2,47277.0
2020-02-03 14:53:00,174.24,174.2576,174.18,174.18,36203.0
2020-02-03 14:52:00,174.2705,174.29,174.22,174.24,50849.0
2020-02-03 14:51:00,174.32,174.365,174.23,174.27,57679.0
2020-02-03 14:50:00,174.26,174.35,174.255,174.3166,90168.0
2020-02-03 14:49:00,174.235,174.27,174.22,174.27,52913.0
2020-02-03 14:48:00,174.1906,174.25,174.19,174.24,44476.0
2020-02-03 14:47:00,174.21,174.21,174.1014,174.195,80238.0
2020-02-03 14:46:00,174.24,174.31,174.17,174.21,140602.0
2020-02-03 14:45:00,174.18,174.24,174.18,174.24,106408.0
2020-02-03 14:44:00,174.05,174.18,174.05,174.175,55376.0
2020-02-03 14:43:00,173.975,174.055,173.97,174.045,112199.0
2020-02-03 14:42:00,173.95,173.985,173.925,173.98,71191.0
2020-02-03 14:41:00,173.96,173.9766,173.86,173.96,48475.0
2020-02-03 14:40:00,173.92,173.99,173.911,173.965,37465.0
2020-02-03 14:39:00,173.93,173.93,173.8519,173.9137,32585.0
2020-02-03 14:38:00,173.7861,173.94,173.77,173.94,107570.0
2020-02-03 14:37:00,173.733,173.82,173.72,173.79,37427.0
2020-02-03 14:36:00,173.72,173.765,173.7,173.73,31110.0
2020-02-03 14:35:00,173.7646,173.78,173.68,173.72,66813.0
2020-02-03 14:34:00,173.86,173.865,173.76,173.7799,54462.0
2020-02-03 14:33:00,173.97,173.98,173.84,173.85,63798.0
2020-02-03 14:32:00,173.93,173.99,173.93,173.965,32192.0
2020-02-03 14:31:00,173.905,173.95,173.87,173.92,42299.0
2020-02-03 14:30:00,173.845,173.91,173.84,173.91,34092.0
2020-02-03 14:29:00,173.865,173.8894,173.81,173.845,31994.0
2020-02-03 14:28:00,173.85,173.895,173.8,173.865,36424.0
2020-02-03 14:27:00,173.86,173.899,173.84,173.85,44120.0
2020-02-03 14:26:00,173.82,173.87,173.79,173.8699,35514.0
2020-02-03 14:25:00,173.82,173.85,173.74,173.8,27223.0
2020-02-03 14:24:00,173.75,173.845,173.73,173.81,30438.0
2020-02-03 14:23:00,173.8073,173.82,173.75,173.7599,34940.0
2020-02-03 14:22:00,173.8142,173.8298,173.777,173.81,38016.0
2020-02-03 14:21:00,173.69,173.82,173.69,173.81,55652.0
2020-02-03 14:20:00,173.635,173.7,173.62,173.69,19864.0
2020-02-03 14:19:00,173.6119,173.65,173.58,173.63,33447.0
2020-02-03 14:18:00,173.58,173.635,173.56,173.62,40029.0
2020-02-03 14:17:00,173.5244,173.58,173.52,173.5634,21043.0
2020-02-03 14:16:00,173.49,173.55,173.48,173.52,32162.0
2020-02-03 14:15:00,173.485,173.5,173.46,173.49,34305.0
2020-02-03 14:14:00,173.475,173.53,173.47,173.4834,31566.0
2020-02-03 14:13:00,173.518,173.518,173.435,173.48,27111.0
2020-02-03 14:12:00,173.55,173.615,173.51,173.51,21636.0
2020-02-03 14:11:00,173.5825,173.5825,173.49,173.55,36891.0
2020-02-03 14:10:00,173.59,173.66,173.57,173.5813,20948.0
2020-02-03 14:09:00,173.62,173.64,173.5612,173.595,29685.0
2020-02-03 14:08:00,173.6108,173.63,173.5701,173.63,27014.0
2020-02-03 14:07:00,173.705,173.71,173.61,173.6125,28308.0
2020-02-03 14:06:00,173.72,173.755,173.7,173.7,43608.0
2020-02-03 14:05:00,173.82,173.8451,173.72,173.72,36506.0
2020-02-03 14:04:00,173.772,173.8231,173.72,173.8231,21825.0
2020-02-03 14:03:00,173.75,173.82,173.73,173.78,30350.0
2020-02-03 14:02:00,173.7939,173.82,173.74,173.75,37506.0
2020-02-03 14:01:00,173.81,173.85,173.75,173.795,42369.0
2020-02-03 14:00:00,173.84,173.85,173.81,173.82,31017.0
2020-02-03 13:59:00,173.785,173.85,173.785,173.84,42577.0
2020-02-03 13:58:00,173.73,173.7966,173.7,173.79,39395.0
2020-02-03 13:57:00,173.805,173.805,173.72,173.735,41248.0
2020-02-03 13:56:00,173.76,173.83,173.7529,173.8,22495.0
2020-02-03 13:55:00,173.8001,173.82,173.72,173.769,42671.0
2020-02-03 13:54:00,173.685,173.81,173.68,173.8,31947.0
2020-02-03 13:53:00,173.7298,173.7376,173.68,173.68,24175.0
2020-02-03 13:52:00,173.86,173.86,173.72,173.72,33834.0
2020-02-03 13:51:00,173.87,173.88,173.8201,173.85,32037.0
2020-02-03 13:50:00,173.835,173.88,173.825,173.86,177010.0
2020-02-03 13:49:00,173.79,173.85,173.76,173.8368,23620.0
2020-02-03 13:48:00,173.705,173.8,173.7,173.79,24846.0
2020-02-03 13:47:00,173.6927,173.731,173.63,173.705,38113.0
2020-02-03 13:46:00,173.72,173.7578,173.69,173.695,43004.0
2020-02-03 13:45:00,173.7381,173.74,173.69,173.725,26277.0
2020-02-03 13:44:00,173.67,173.735,173.67,173.73,9905.0
2020-02-03 13:43:00,173.738,173.738,173.68,173.68,25885.0
2020-02-03 13:42:00,173.705,173.768,173.7,173.735,17023.0
2020-02-03 13:41:00,173.785,173.79,173.7,173.7,34284.0
2020-02-03 13:40:00,173.74,173.82,173.74,173.77,49912.0
2020-02-03 13:39:00,173.6608,173.7401,173.64,173.7355,22223.0
2020-02-03 13:38:00,173.65,173.6721,173.59,173.66,25280.0
2020-02-03 13:37:00,173.56,173.65,173.5401,173.645,33340.0
2020-02-03 13:36:00,173.49,173.58,173.45,173.565,21003.0
2020-02-03 13:35:00,173.4,173.49,173.3951,173.49,27981.0
2020-02-03 13:34:00,173.31,173.47,173.31,173.4179,28111.0
2020-02-03 13:33:00,173.455,173.455,173.3,173.3011,67636.0
2020-02-03 13:32:00,173.55,173.55,173.4451,173.45,29790.0
2020-02-03 13:31:00,173.5,173.55,173.45,173.55,25564.0
2020-02-03 13:30:00,173.53,173.55,173.47,173.51,51912.0
2020-02-03 13:29:00,173.59,173.625,173.51,173.51,20601.0
2020-02-03 13:28:00,173.56,173.615,173.55,173.5839,20561.0
2020-02-03 13:27:00,173.6,173.61,173.53,173.555,30479.0
2020-02-03 13:26:00,173.61,173.65,173.6,173.6,33622.0
2020-02-03 13:25:00,173.6084,173.645,173.58,173.605,25413.0
2020-02-03 13:24:00,173.65,173.6699,173.58,173.6,26614.0
2020-02-03 13:23:00,173.75,173.75,173.63,173.6522,29495.0
2020-02-03 13:22:00,173.7,173.73,173.65,173.73,30993.0
2020-02-03 13:21:00,173.6499,173.71,173.6,173.71,32926.0
2020-02-03 13:20:00,173.6146,173.685,173.6146,173.655,24576.0
2020-02-03 13:19:00,173.6211,173.63,173.57,173.6157,16237.0
2020-02-03 13:18:00,173.565,173.635,173.52,173.6,27869.0
2020-02-03 13:17:00,173.53,173.6042,173.5025,173.561,41176.0
2020-02-03 13:16:00,173.5136,173.53,173.42,173.5236,44599.0
2020-02-03 13:15:00,173.46,173.56,173.44,173.52,46150.0
2020-02-03 13:14:00,173.58,173.61,173.4,173.45,70788.0
2020-02-03 13:13:00,173.6943,173.7112,173.5,173.5566,71399.0
2020-02-03 13:12:00,173.82,173.8211,173.68,173.69,52948.0
2020-02-03 13:11:00,173.805,173.83,173.77,173.82,24359.0
2020-02-03 13:10:00,173.795,173.8093,173.74,173.805,29280.0
2020-02-03 13:09:00,173.77,173.81,173.75,173.79,29686.0
2020-02-03 13:08:00,173.85,173.86,173.76,173.77,28047.0
2020-02-03 13:07:00,173.875,173.8778,173.81,173.85,29061.0
2020-02-03 13:06:00,173.83,173.91,173.83,173.86,20298.0
2020-02-03 13:05:00,173.8567,173.8858,173.83,173.83,28601.0
2020-02-03 13:04:00,173.8476,173.9,173.8,173.85,41619.0
2020-02-03 13:03:00,173.785,173.8594,173.785,173.8339,44513.0
2020-02-03 13:02:00,173.795,173.8,173.74,173.78,55010.0
2020-02-03 13:01:00,173.8766,173.905,173.78,173.8,28089.0
2020-02-03 13:00:00,173.94,173.94,173.865,173.87,32700.0
2020-02-03 12:59:00,173.965,174.02,173.93,173.945,113856.0
2020-02-03 12:58:00,173.925,173.98,173.925,173.97,53316.0
2020-02-03 12:57:00,173.84,173.93,173.84,173.9123,90912.0
2020-02-03 12:56:00,173.8216,173.865,173.77,173.83,31503.0
2020-02-03 12:55:00,173.775,173.835,173.77,173.825,36393.0
2020-02-03 12:54:00,173.77,173.81,173.71,173.78,64559.0
2020-02-03 12:53:00,173.77,173.8,173.77,173.775,43949.0
2020-02-03 12:52:00,173.72,173.79,173.7,173.79,58596.0
2020-02-03 12:51:00,173.72,173.75,173.7,173.71,37773.0
2020-02-03 12:50:00,173.71,173.8,173.69,173.712,36957.0
2020-02-03 12:49:00,173.75,173.76,173.7,173.73,23259.0
2020-02-03 12:48:00,173.73,173.7641,173.685,173.76,29739.0
2020-02-03 12:47:00,173.72,173.73,173.61,173.725,39675.0
2020-02-03 12:46:00,173.79,173.79,173.685,173.74,40205.0
2020-02-03 12:45:00,173.8399,173.86,173.78,173.7835,53141.0
2020-02-03 12:44:00,173.7694,173.835,173.7,173.83,46184.0
2020-02-03 12:43:00,173.685,173.77,173.68,173.76,55710.0
2020-02-03 12:42:00,173.57,173.68,173.57,173.68,60548.0
2020-02-03 12:41:00,173.54,173.57,173.5066,173.57,46803.0
2020-02-03 12:40:00,173.4798,173.54,173.45,173.535,78593.0
2020-02-03 12:39:00,173.4216,173.485,173.39,173.47,31010.0
2020-02-03 12:38:00,173.455,173.47,173.42,173.42,32162.0
2020-02-03 12:37:00,173.4799,173.4799,173.38,173.45,45255.0
2020-02-03 12:36:00,173.33,173.48,173.33,173.475,42755.0
2020-02-03 12:35:00,173.335,173.4,173.33,173.3356,37328.0
2020-02-03 12:34:00,173.2804,173.3472,173.23,173.34,41145.0
2020-02-03 12:33:00,173.345,173.35,173.28,173.28,31809.0
2020-02-03 12:32:00,173.32,173.38,173.32,173.34,22212.0
2020-02-03 12:31:00,173.32,173.39,173.3,173.31,24853.0
2020-02-03 12:30:00,173.34,173.4,173.31,173.32,28719.0
2020-02-03 12:29:00,173.335,173.39,173.295,173.355,33370.0
2020-02-03 12:28:00,173.3,173.38,173.3,173.325,39946.0
2020-02-03 12:27:00,173.4021,173.42,173.29,173.3,35839.0
2020-02-03 12:26:00,173.385,173.45,173.34,173.41,59914.0
2020-02-03 12:25:00,173.42,173.45,173.37,173.385,56225.0
2020-02-03 12:24:00,173.35,173.42,173.33,173.42,52657.0
2020-02-03 12:23:00,173.22,173.34,173.19,173.34,65745.0
2020-02-03 12:22:00,173.08,173.21,173.08,173.21,110349.0
2020-02-03 12:21:00,173.065,173.12,173.055,173.08,79632.0
2020-02-03 12:20:00,172.96,173.08,172.955,173.06,99912.0
2020-02-03 12:19:00,172.88,172.96,172.88,172.95,38324.0
2020-02-03 12:18:00,172.8,172.88,172.8,172.875,35104.0
2020-02-03 12:17:00,172.77,172.8101,172.76,172.7999,40988.0
2020-02-03 12:16:00,172.7,172.76,172.69,172.76,53698.0
2020-02-03 12:15:00,172.66,172.695,172.64,172.695,31811.0
2020-02-03 12:14:00,172.59,172.64,172.56,172.64,20295.0
2020-02-03 12:13:00,172.5658,172.64,172.5658,172.5833,32940.0
2020-02-03 12:12:00,172.45,172.57,172.43,172.56,30651.0
2020-02-03 12:11:00,172.515,172.5536,172.4,172.44,33411.0
2020-02-03 12:10:00,172.6,172.61,172.51,172.515,25520.0
2020-02-03 12:09:00,172.64,172.64,172.51,172.5974,39338.0
2020-02-03 12:08:00,172.71,172.71,172.64,172.64,27128.0
2020-02-03 12:07:00,172.735,172.7399,172.68,172.7139,33754.0
2020-02-03 12:06:00,172.74,172.745,172.7,172.735,20417.0
2020-02-03 12:05:00,172.71,172.75,172.6933,172.7448,31566.0
2020-02-03 12:04:00,172.61,172.7,172.5,172.69,48514.0
2020-02-03 12:03:00,172.6,172.625,172.54,172.61,25377.0
2020-02-03 12:02:00,172.5961,172.62,172.595,172.62,19564.0
2020-02-03 12:01:00,172.57,172.64,172.56,172.585,29448.0
2020-02-03 12:00:00,172.58,172.6,172.5,172.57,27268.0
2020-02-03 11:59:00,172.57,172.6,172.555,172.577,53950.0
2020-02-03 11:58:00,172.48,172.57,172.48,172.56,57663.0
2020-02-03 11:57:00,172.45,172.49,172.39,172.48,37819.0
2020-02-03 11:56:00,172.41,172.46,172.38,172.45,40456.0
2020-02-03 11:55:00,172.3148,172.43,172.3084,172.42,27380.0
2020-02-03 11:54:00,172.22,172.32,172.2,172.3048,42246.0
2020-02-03 11:53:00,172.2,172.31,172.19,172.23,47575.0
2020-02-03 11:52:00,172.2883,172.305,172.2,172.205,58375.0
2020-02-03 11:51:00,172.2958,172.3061,172.19,172.29,77582.0
2020-02-03 11:50:00,172.27,172.3,172.19,172.3,44433.0
2020-02-03 11:49:00,172.25,172.29,172.16,172.273,34161.0
2020-02-03 11:48:00,172.26,172.317,172.24,172.255,49123.0
2020-02-03 11:47:00,172.2544,172.28,172.17,172.26,37070.0
2020-02-03 11:46:00,172.25,172.2799,172.16,172.25,56952.0
2020-02-03 11:45:00,172.16,172.28,172.16,172.245,39274.0
2020-02-03 11:44:00,172.42,172.43,172.08,172.16,104631.0
2020-02-03 11:43:00,172.24,172.42,172.24,172.41,64530.0
2020-02-03 11:42:00,172.53,172.53,172.22,172.23,87186.0
2020-02-03 11:41:00,172.47,172.535,172.415,172.53,30897.0
2020-02-03 11:40:00,172.48,172.49,172.38,172.49,31031.0
2020-02-03 11:39:00,172.455,172.47,172.37,172.47,38459.0
2020-02-03 11:38:00,172.4332,172.52,172.4332,172.4515,24896.0
2020-02-03 11:37:00,172.51,172.53,172.38,172.43,63533.0
2020-02-03 11:36:00,172.55,172.555,172.48,172.515,52714.0
2020-02-03 11:35:00,172.595,172.627,172.555,172.555,27154.0
2020-02-03 11:34:00,172.6,172.64,172.545,172.5952,29420.0
2020-02-03 11:33:00,172.57,172.605,172.51,172.57,39216.0
2020-02-03 11:32:00,172.6,172.635,172.5275,172.5788,31498.0
2020-02-03 11:31:00,172.57,172.61,172.52,172.58,41195.0
2020-02-03 11:30:00,172.61,172.63,172.55,172.58,37137.0
2020-02-03 11:29:00,172.725,172.725,172.61,172.61,65129.0
2020-02-03 11:28:00,172.85,172.855,172.71,172.72,45218.0
2020-02-03 11:27:00,172.84,172.9,172.77,172.85,42411.0
2020-02-03 11:26:00,172.86,172.92,172.84,172.85,29790.0
2020-02-03 11:25:00,172.78,172.8698,172.779,172.84,37160.0
2020-02-03 11:24:00,172.76,172.7657,172.7,172.75,20332.0
2020-02-03 11:23:00,172.865,172.87,172.765,172.765,30527.0
2020-02-03 11:22:00,172.86,172.88,172.8412,172.87,100750.0
2020-02-03 11:21:00,172.6739,172.72,172.6739,172.72,3293.0
2020-02-03 11:20:00,172.54,172.7,172.52,172.6874,41663.0
2020-02-03 11:19:00,172.67,172.67,172.545,172.545,37765.0
2020-02-03 11:18:00,172.65,172.67,172.5875,172.67,33658.0
2020-02-03 11:17:00,172.73,172.735,172.63,172.66,29011.0
2020-02-03 11:16:00,172.67,172.74,172.6377,172.73,23024.0
2020-02-03 11:15:00,172.76,172.76,172.62,172.68,51270.0
2020-02-03 11:14:00,172.9,172.9202,172.76,172.77,32361.0
2020-02-03 11:13:00,172.835,172.89,172.74,172.89,52881.0
2020-02-03 11:12:00,172.84,172.88,172.81,172.835,27611.0
2020-02-03 11:11:00,172.8667,172.92,172.8133,172.84,38461.0
2020-02-03 11:10:00,172.9,172.9498,172.87,172.88,59089.0
2020-02-03 11:09:00,172.8,172.9,172.8,172.9,63751.0
2020-02-03 11:08:00,172.57,172.79,172.57,172.79,87133.0
2020-02-03 11:07:00,172.62,172.63,172.58,172.58,41997.0
2020-02-03 11:06:00,172.7421,172.78,172.615,172.615,38880.0
2020-02-03 11:05:00,172.645,172.76,172.645,172.73,77538.0
2020-02-03 11:04:00,172.67,172.7166,172.62,172.6421,56767.0
2020-02-03 11:03:00,172.73,172.74,172.66,172.67,50083.0
2020-02-03 11:02:00,172.64,172.7367,172.59,172.7367,50333.0
2020-02-03 11:01:00,172.58,172.64,172.5,172.635,75064.0
2020-02-03 11:00:00,172.53,172.59,172.49,172.57,42245.0
2020-02-03 10:59:00,172.5,172.54,172.435,172.54,54611.0
2020-02-03 10:58:00,172.455,172.5466,172.42,172.49,98354.0
2020-02-03 10:56:00,172.4924,172.536,172.4272,172.5,22612.0
2020-02-03 10:55:00,172.48,172.4999,172.455,172.49,93185.0
2020-02-03 10:54:00,172.55,172.5699,172.545,172.56,8296.0
2020-02-03 10:53:00,172.57,172.57,172.5,172.5547,61612.0
2020-02-03 10:52:00,172.525,172.65,172.49,172.57,52629.0
2020-02-03 10:51:00,172.475,172.5468,172.475,172.52,48064.0
2020-02-03 10:50:00,172.58,172.59,172.48,172.48,83119.0
2020-02-03 10:49:00,172.72,172.77,172.58,172.5802,62152.0
2020-02-03 10:48:00,172.84,172.9,172.71,172.71,65092.0
2020-02-03 10:47:00,172.94,172.995,172.83,172.84,87148.0
2020-02-03 10:46:00,172.96,173.03,172.91,172.94,62251.0
2020-02-03 10:45:00,172.985,173.0,172.91,172.97,65015.0
2020-02-03 10:44:00,172.92,172.985,172.91,172.985,44919.0
2020-02-03 10:43:00,172.875,172.9275,172.83,172.9275,84645.0
2020-02-03 10:42:00,172.8527,172.88,172.825,172.875,64526.0
2020-02-03 10:41:00,172.78,172.865,172.77,172.85,44952.0
2020-02-03 10:40:00,172.83,172.86,172.77,172.78,71468.0
2020-02-03 10:39:00,172.825,172.89,172.76,172.85,47319.0
2020-02-03 10:38:00,172.83,172.89,172.795,172.8258,39562.0
2020-02-03 10:37:00,172.84,172.88,172.815,172.83,61272.0
2020-02-03 10:36:00,172.8071,172.855,172.8032,172.826,32711.0
2020-02-03 10:35:00,172.8499,172.85,172.76,172.8,64035.0
2020-02-03 10:34:00,173.0,173.01,172.82,172.84,46485.0
2020-02-03 10:33:00,173.02,173.04,172.96,173.01,41573.0
2020-02-03 10:32:00,172.88,173.04,172.875,173.01,65175.0
2020-02-03 10:31:00,173.055,173.075,172.88,172.885,52880.0
2020-02-03 10:30:00,173.035,173.0569,173.0,173.05,61687.0
2020-02-03 10:29:00,173.012,173.13,173.01,173.05,84432.0
2020-02-03 10:28:00,173.01,173.03,172.9,173.0,77554.0
2020-02-03 10:27:00,173.09,173.1,173.0,173.015,51543.0
2020-02-03 10:26:00,173.02,173.08,172.98,173.08,77817.0
2020-02-03 10:25:00,172.935,173.08,172.935,173.0201,69320.0
2020-02-03 10:24:00,172.88,172.95,172.8798,172.93,48441.0
2020-02-03 10:23:00,172.97,172.98,172.87,172.88,77250.0
2020-02-03 10:22:00,173.06,173.105,172.97,172.99,74200.0
2020-02-03 10:21:00,173.0,173.0658,172.96,173.0384,56197.0
2020-02-03 10:20:00,173.015,173.07,172.94,173.0,83147.0
2020-02-03 10:19:00,173.01,173.06,172.93,173.02,76901.0
2020-02-03 10:18:00,172.8668,173.04,172.82,173.01,96342.0
2020-02-03 10:17:00,172.93,172.93,172.775,172.87,62001.0
2020-02-03 10:16:00,172.99,173.03,172.8948,172.94,155087.0
2020-02-03 10:15:00,172.92,173.0,172.91,173.0,84610.0
2020-02-03 10:14:00,172.8,172.9152,172.8,172.9101,71020.0
2020-02-03 10:13:00,172.74,172.81,172.6395,172.78,65350.0
2020-02-03 10:12:00,172.77,172.84,172.69,172.75,131827.0
2020-02-03 10:11:00,172.64,172.7688,172.62,172.76,99942.0
2020-02-03 10:10:00,172.54,172.64,172.52,172.64,81385.0
2020-02-03 10:09:00,172.38,172.55,172.38,172.5401,67660.0
2020-02-03 10:08:00,172.37,172.45,172.33,172.36,82062.0
2020-02-03 10:07:00,172.36,172.45,172.25,172.365,127063.0
2020-02-03 10:06:00,172.4256,172.6278,172.1173,172.3656,215980.0
2020-02-03 10:05:00,172.58,172.58,172.39,172.41,87816.0
2020-02-03 10:04:00,172.33,172.58,172.31,172.57,82554.0
2020-02-03 10:03:00,172.33,172.34,172.17,172.32,102595.0
2020-02-03 10:02:00,172.42,172.56,172.25,172.3,98282.0
2020-02-03 10:01:00,172.23,172.59,172.23,172.415,238444.0
2020-02-03 10:00:00,172.2,172.23,172.17,172.22,86563.0
2020-02-03 09:59:00,172.07,172.2,172.0441,172.195,100041.0
2020-02-03 09:58:00,172.1,172.1,172.08,172.08,78426.0
2020-02-03 09:57:00,171.865,172.1059,171.865,172.1059,83264.0
2020-02-03 09:56:00,171.91,171.91,171.8601,171.8601,76962.0
2020-02-03 09:55:00,172.02,172.02,171.9517,171.9517,193225.0
2020-02-03 09:54:00,171.92,171.94,171.9142,171.94,65833.0
2020-02-03 09:53:00,171.87,171.87,171.79,171.79,91847.0
2020-02-03 09:52:00,171.93,171.98,171.93,171.94,69208.0
2020-02-03 09:51:00,171.75,171.9,171.75,171.9,93729.0
2020-02-03 09:50:00,171.71,171.7466,171.71,171.7466,79290.0
2020-02-03 09:49:00,171.725,171.79,171.665,171.76,121010.0
2020-02-03 09:48:00,171.8704,171.8704,171.82,171.82,108245.0
2020-02-03 09:47:00,171.8496,171.8496,171.84,171.84,145082.0
2020-02-03 09:46:00,171.45,171.73,171.45,171.73,96304.0
2020-02-03 09:45:00,171.43,171.4441,171.43,171.4441,94474.0
2020-02-03 09:44:00,171.46,171.5531,171.46,171.5531,107577.0
2020-02-03 09:43:00,171.2983,171.47,171.2983,171.47,81706.0
2020-02-03 09:42:00,171.21,171.3,171.21,171.3,99535.0
2020-02-03 09:41:00,171.1,171.16,171.01,171.16,87149.0
2020-02-03 09:40:00,171.16,171.16,171.01,171.01,153956.0
2020-02-03 09:39:00,171.3,171.3,171.2,171.23,99017.0
2020-02-03 09:38:00,171.34,171.34,171.3237,171.3237,87351.0
2020-02-03 09:37:00,171.331,171.3704,171.331,171.3691,167729.0
2020-02-03 09:36:00,170.97,171.2669,170.97,171.2669,134288.0
2020-02-03 09:35:00,171.0,171.0,170.93,170.93,86474.0
2020-02-03 09:34:00,171.07,171.07,171.001,171.001,135780.0
2020-02-03 09:33:00,170.9647,171.15,170.83,171.06,180875.0
2020-02-03 09:32:00,170.79,170.99,170.74,170.97,142181.0
2020-02-03 09:31:00,170.4,170.95,170.4,170.82,1255945.0
